producto_id,descripcion_producto,tipo_id,tipo,marca_id,marca,categoria_id,categoria,color_id,color,talla,precio,calificacion,veces_vendido,unidades_vendidas,ingresos_generados,Cluster
25,GUAYABERA NI헤 O Verde O,7,GUAYABERA,4,O,7,NI헤,7,Verde,O,900,5,226,360,324000,2
26,VESTIDO NI헤 O Verde S,6,VESTIDO,4,O,7,NI헤,7,Verde,S,500,5,78,147,73500,0
27,VESTIDO NI헤 O Verde S,6,VESTIDO,4,O,7,NI헤,7,Verde,S,750,5,82,148,111450,0
29,VESTIDO NI헤 O Rosa M,6,VESTIDO,4,O,7,NI헤,8,Rosa,M,780,5,136,223,173940,0
30,VESTIDO NI헤 O Azul M,6,VESTIDO,4,O,7,NI헤,9,Azul,M,1050,5,129,219,229950,0
31,VESTIDO NI헤 O Morado M,6,VESTIDO,4,O,7,NI헤,10,Morado,M,980,5,102,173,169540,0
32,SUDADERA RECI텙 NACIDO O Rosa M,9,SUDADERA,4,O,9,RECI텙 NACIDO,8,Rosa,M,650,5,41,73,47450,4
33,SUDADERA RECI텙 NACIDO O Cafe M,9,SUDADERA,4,O,9,RECI텙 NACIDO,11,Cafe,M,700,5,34,59,41300,4
34,SACO NI헲 O Azul M,10,SACO,4,O,8,NI헲,9,Azul,M,1200,5,113,177,212400,3
35,SUDADERA NI헲 O Gris M,9,SUDADERA,4,O,8,NI헲,12,Gris,M,1100,5,102,173,190300,1
36,SACO NI헲 O Negro M,10,SACO,4,O,8,NI헲,13,Negro,M,1000,5,117,185,185000,3
37,PANTALON NI헤 O Azul M,11,PANTALON,4,O,7,NI헤,9,Azul,M,560,5,115,181,101360,0
38,SUDADERA NI헤 O Azul M,9,SUDADERA,4,O,7,NI헤,9,Azul,M,730,5,91,150,109500,0
39,SUDADERA NI헤 O Rojo M,9,SUDADERA,4,O,7,NI헤,14,Rojo,M,890,5,91,155,137950,0
40,VESTIDO NI헤 O Azul mate M,6,VESTIDO,4,O,7,NI헤,15,Azul mate,M,460,5,119,204,93840,0
41,PLAYERA NI헲 O Verde mate M,5,PLAYERA,4,O,8,NI헲,16,Verde mate,M,540,5,115,184,99360,3
42,PLAYERA NI헲 O Gris M,5,PLAYERA,4,O,8,NI헲,12,Gris,M,600,5,134,237,142200,3
43,PLAYERA NI헲 O Naranja M,5,PLAYERA,4,O,8,NI헲,17,Naranja,M,680,5,130,206,140080,3
44,VESTIDO NI헤 O Blanco M,6,VESTIDO,4,O,7,NI헤,18,Blanco,M,1200,5,130,229,274800,0
45,CONJUNTO NI헤 O Verde M,12,CONJUNTO,4,O,7,NI헤,7,Verde,M,900,5,119,198,178200,0
46,CONJUNTO VESTIDO NI헤 O Rosa M,13,CONJUNTO VESTIDO,4,O,7,NI헤,8,Rosa,M,1100,5,97,167,183700,0
47,CONJUNTO GUAYABERA NI헲 O Blanco M,14,CONJUNTO GUAYABERA,4,O,8,NI헲,18,Blanco,M,1300,5,117,198,257400,3
48,GUAYABERA NI헲 O Blanco M,7,GUAYABERA,4,O,8,NI헲,18,Blanco,M,1100,5,92,149,163900,3
49,SHORT NI헲 O Negro M,15,SHORT,4,O,8,NI헲,13,Negro,M,500,5,109,182,91000,1
50,SHORT NI헲 O Azul M,15,SHORT,4,O,8,NI헲,9,Azul,M,450,5,84,138,62100,1
51,SHORT NI헲 O Beige M,15,SHORT,4,O,8,NI헲,19,Beige,M,440,5,106,170,74800,1
52,CAMISA NI헲 O Blanco M,16,CAMISA,4,O,8,NI헲,18,Blanco,M,670,5,385,611,409370,3
53,CAMISA NI헲 O Beige M,16,CAMISA,4,O,8,NI헲,19,Beige,M,650,5,420,680,442000,3
54,CAMISA NI헲 O Rosa M,16,CAMISA,4,O,8,NI헲,8,Rosa,M,560,5,410,624,349440,3
55,PLAYERA NI헲 O Rojo M,5,PLAYERA,4,O,8,NI헲,14,Rojo,M,430,5,117,192,82560,3
56,CONJUNTO CAMISA NI헲 O Azul M,17,CONJUNTO CAMISA,4,O,8,NI헲,9,Azul,M,1300,5,88,162,210600,1
57,CONJUNTO NI헤 O Azul M,12,CONJUNTO,4,O,7,NI헤,9,Azul,M,1111,5,101,181,201091,0
58,CONJUNTO VESTIDO NI헤 O Verde M,13,CONJUNTO VESTIDO,4,O,7,NI헤,7,Verde,M,700,5,125,199,139300,0
59,CONJUNTO NI헲 O Verde S,12,CONJUNTO,4,O,8,NI헲,7,Verde,S,900,5,174,284,255600,2
60,CONJUNTO NI헲 O Gris M,12,CONJUNTO,4,O,8,NI헲,12,Gris,M,600,5,68,113,67800,1
61,CONJUNTO NI헲 O Amarillo M,12,CONJUNTO,4,O,8,NI헲,20,Amarillo,M,456,5,99,172,78432,1
62,CONJUNTO NI헲 O Rojo M,12,CONJUNTO,4,O,8,NI헲,14,Rojo,M,350,5,84,137,47950,1
63,CONJUNTO NI헲 O Beige M,12,CONJUNTO,4,O,8,NI헲,19,Beige,M,890,5,89,163,145070,1
64,CONJUNTO NI헲 O Azul fuerte M,12,CONJUNTO,4,O,8,NI헲,21,Azul fuerte,M,670,5,76,135,90450,1
65,CONJUNTO NI헲 O Blanco M,12,CONJUNTO,4,O,8,NI헲,18,Blanco,M,1100,5,88,147,161700,1
66,CONJUNTO NI헲 O Cafe M,12,CONJUNTO,4,O,8,NI헲,11,Cafe,M,1200,5,99,183,219600,1
67,CONJUNTO NI헲 O Azul M,12,CONJUNTO,4,O,8,NI헲,9,Azul,M,1300,5,80,129,167700,1
68,CONJUNTO NI헤 O Blanco M,12,CONJUNTO,4,O,7,NI헤,18,Blanco,M,1400,5,110,185,259000,0
69,CONJUNTO NI헤 O Rosa M,12,CONJUNTO,4,O,7,NI헤,8,Rosa,M,1120,5,108,185,207200,0
70,CONJUNTO NI헲 O Blanco M,12,CONJUNTO,4,O,8,NI헲,18,Blanco,M,1600,5,87,149,238400,1
71,CONJUNTO NI헤 O Vino M,12,CONJUNTO,4,O,7,NI헤,22,Vino,M,1540,5,124,220,338800,0
72,CONJUNTO NI헤 O Rosa S,12,CONJUNTO,4,O,7,NI헤,8,Rosa,S,1200,5,116,193,231600,0
73,CONJUNTO GUAYABERA NI헤 O Blanco M,14,CONJUNTO GUAYABERA,4,O,7,NI헤,18,Blanco,M,1100,5,113,189,207900,0
74,VESTIDO NI헤 O Blanco M,6,VESTIDO,4,O,7,NI헤,18,Blanco,M,899,5,71,120,107880,0
75,CONJUNTO GUAYABERA NI헲 O Blanco M,14,CONJUNTO GUAYABERA,4,O,8,NI헲,18,Blanco,M,1300,5,99,165,214500,1
77,VESTIDO NI헤 O Blanco M,6,VESTIDO,4,O,7,NI헤,18,Blanco,M,1000,5,91,149,149000,0
78,VESTIDO NI헤 O Rosa M,6,VESTIDO,4,O,7,NI헤,8,Rosa,M,699,5,78,143,99957,0
79,PLAYERA NI헲 O Azul marino M,5,PLAYERA,4,O,8,NI헲,23,Azul marino,M,760,5,87,148,112480,1
80,PLAYERA NI헲 O Azul fuerte M,5,PLAYERA,4,O,8,NI헲,21,Azul fuerte,M,600,5,83,136,81600,1
81,PANTALON NI헤 O Rosa M,11,PANTALON,4,O,7,NI헤,8,Rosa,M,999,5,115,206,205794,0
82,PANTALON NI헤 O Azul fuerte M,11,PANTALON,4,O,7,NI헤,21,Azul fuerte,M,899,5,102,167,150133,0
83,GUAYABERA LARGA NI헲 O Blanco M,18,GUAYABERA LARGA,4,O,8,NI헲,18,Blanco,M,1400,5,101,174,243600,1
84,CONJUNTO NI헲 O Blanco M,12,CONJUNTO,4,O,8,NI헲,18,Blanco,M,1100,5,153,255,280500,3
85,CONJUNTO NI헲 O Azul marino M,12,CONJUNTO,4,O,8,NI헲,23,Azul marino,M,1200,5,114,189,226800,1
86,CONJUNTO NI헲 O Blanco M,12,CONJUNTO,4,O,8,NI헲,18,Blanco,M,1150,5,101,170,195500,1
87,CONJUNTO NI헲 O Amarillo M,12,CONJUNTO,4,O,8,NI헲,20,Amarillo,M,999,5,91,145,144855,1
88,CONJUNTO NI헤 O Blanco M,12,CONJUNTO,4,O,7,NI헤,18,Blanco,M,1111,5,104,174,193314,0
89,CONJUNTO NI헲 O Azul marino M,12,CONJUNTO,4,O,8,NI헲,23,Azul marino,M,1200,5,76,128,153600,1
90,CONJUNTO NI헲 O Rojo M,12,CONJUNTO,4,O,8,NI헲,14,Rojo,M,1300,5,94,151,196300,1
91,CONJUNTO NI헲 O Negro M,12,CONJUNTO,4,O,8,NI헲,13,Negro,M,1120,5,84,143,160160,1
92,CONJUNTO NI헲 O Amarillo M,12,CONJUNTO,4,O,8,NI헲,20,Amarillo,M,1240,5,76,130,161200,1
93,CONJUNTO NI헤 O Rosa M,12,CONJUNTO,4,O,7,NI헤,8,Rosa,M,1200,5,113,206,247200,0
94,CONJUNTO NI헤 O Morado M,12,CONJUNTO,4,O,7,NI헤,10,Morado,M,1300,5,92,155,201500,0
95,CONJUNTO NI헤 O Blanco M,12,CONJUNTO,4,O,7,NI헤,18,Blanco,M,1450,5,93,152,220400,0
96,CONJUNTO NI헤 O Azul marino M,12,CONJUNTO,4,O,7,NI헤,23,Azul marino,M,1400,5,109,186,260400,0
97,CONJUNTO NI헤 O Rosa M,12,CONJUNTO,4,O,7,NI헤,8,Rosa,M,1200,5,108,178,213600,0
98,CONJUNTO NI헤 O Blanco M,12,CONJUNTO,4,O,7,NI헤,18,Blanco,M,1200,5,118,183,219600,0
99,CONJUNTO NI헲 O Azul fuerte M,12,CONJUNTO,4,O,8,NI헲,21,Azul fuerte,M,1300,5,88,139,180700,1
100,CONJUNTO NI헲 O Blanco M,12,CONJUNTO,4,O,8,NI헲,18,Blanco,M,789,5,74,132,104148,1
101,CONJUNTO NI헲 O Negro M,12,CONJUNTO,4,O,8,NI헲,13,Negro,M,999,5,83,145,144855,1
102,CONJUNTO VESTIDO NI헤 O Rosa M,13,CONJUNTO VESTIDO,4,O,7,NI헤,8,Rosa,M,1230,5,101,180,221400,0
103,CONJUNTO VESTIDO NI헤 O Blanco M,13,CONJUNTO VESTIDO,4,O,7,NI헤,18,Blanco,M,998,5,103,169,168662,0
104,CONJUNTO VESTIDO NI헤 O Blanco M,13,CONJUNTO VESTIDO,4,O,7,NI헤,18,Blanco,M,1120,5,104,169,189280,0
105,CONJUNTO VESTIDO NI헤 O Verde M,13,CONJUNTO VESTIDO,4,O,7,NI헤,7,Verde,M,1140,5,105,180,205200,0
106,CONJUNTO NI헲 O Negro M,12,CONJUNTO,4,O,8,NI헲,13,Negro,M,1400,5,77,137,191800,1
107,CONJUNTO NI헲 O Blanco M,12,CONJUNTO,4,O,8,NI헲,18,Blanco,M,1600,5,83,146,233600,1
108,CHAMARRA NI헤 O Negro M,8,CHAMARRA,4,O,7,NI헤,13,Negro,M,250,5,90,161,40250,0
109,CHAMARRA NI헤 O Amarillo M,8,CHAMARRA,4,O,7,NI헤,20,Amarillo,M,350,5,90,163,57050,0
110,CHAMARRA NI헲 O Azul M,8,CHAMARRA,4,O,8,NI헲,9,Azul,M,250,5,58,96,24000,1
111,CONJUNTO NI헲 O Gris M,12,CONJUNTO,4,O,8,NI헲,12,Gris,M,300,5,56,99,29700,1
112,CONJUNTO NI헤 O Rosa M,12,CONJUNTO,4,O,7,NI헤,8,Rosa,M,300,5,77,135,40500,0
113,CONJUNTO NI헤 O Morado M,12,CONJUNTO,4,O,7,NI헤,10,Morado,M,300,5,81,142,42600,0
114,CONJUNTO NI헲 O Gris M,12,CONJUNTO,4,O,8,NI헲,12,Gris,M,300,5,65,110,33000,1
115,CONJUNTO NI헲 O Vino M,12,CONJUNTO,4,O,8,NI헲,22,Vino,M,300,5,76,138,41400,1
116,CONJUNTO NI헲 O Gris M,12,CONJUNTO,4,O,8,NI헲,12,Gris,M,270,5,70,117,31590,1
117,CONJUNTO NI헲 O Amarillo M,12,CONJUNTO,4,O,8,NI헲,20,Amarillo,M,270,5,71,115,31050,1
118,CONJUNTO NI헤 O Rosa M,12,CONJUNTO,4,O,7,NI헤,8,Rosa,M,270,5,74,117,31590,0
119,CONJUNTO NI헤 O Rojo M,12,CONJUNTO,4,O,7,NI헤,14,Rojo,M,270,5,91,153,41310,0
120,SUDADERA NI헲 O Azul M,9,SUDADERA,4,O,8,NI헲,9,Azul,M,350,5,80,146,51100,1
120,SUDADERA NI헲 O Negro M,9,SUDADERA,4,O,8,NI헲,13,Negro,M,350,5,65,108,37800,1
120,SUDADERA NI헲 O Rojo M,9,SUDADERA,4,O,8,NI헲,14,Rojo,M,350,5,62,114,39900,1
121,CHAMARRA NI헲 O Rojo M,8,CHAMARRA,4,O,8,NI헲,14,Rojo,M,450,5,72,123,55350,1
122,CHAMARRA NI헲 O Azul M,8,CHAMARRA,4,O,8,NI헲,9,Azul,M,400,5,87,150,60000,1
123,CHAMARRA NI헲 O Verde mate M,8,CHAMARRA,4,O,8,NI헲,16,Verde mate,M,450,5,84,139,62550,1
124,CHAMARRA NI헤 O Rosa M,8,CHAMARRA,4,O,7,NI헤,8,Rosa,M,450,5,88,155,69750,0
125,CHAMARRA NI헤 O Negro M,8,CHAMARRA,4,O,7,NI헤,13,Negro,M,400,5,92,168,67200,0
126,CHAMARRA NI헤 O Beige M,8,CHAMARRA,4,O,7,NI헤,19,Beige,M,450,5,95,158,71100,0
