venta_id,usuario_id,transaction
"22","2","GUAYABERA"
"24","2","VESTIDO"
"25","2","VESTIDO"
"26","2","VESTIDO"
"27","2","VESTIDO"
"28","2","VESTIDO"
"29","2","VESTIDO"
"2347","31","CONJUNTO, CONJUNTO VESTIDO, CHAMARRA"
"2348","31","VESTIDO, VESTIDO"
"2349","31","VESTIDO, VESTIDO, VESTIDO"
"2350","32","CONJUNTO, CONJUNTO, CONJUNTO, CAMISA"
"2351","32","CONJUNTO, CONJUNTO, CONJUNTO CAMISA"
"2352","32","CONJUNTO, CONJUNTO GUAYABERA"
"2353","32","CAMISA, CONJUNTO, CHAMARRA"
"2354","33","CONJUNTO, CONJUNTO, CHAMARRA"
"2355","33","CONJUNTO, CAMISA, CONJUNTO, CONJUNTO"
"2356","33","PANTALON, CONJUNTO, SUDADERA"
"2357","33","PANTALON, CAMISA, CONJUNTO, CONJUNTO"
"2358","34","CAMISA, CAMISA"
"2359","34","SUDADERA, CHAMARRA, SACO"
"2360","34","CONJUNTO, CONJUNTO, CONJUNTO"
"2361","34","SACO, CAMISA, CONJUNTO, CONJUNTO"
"2362","35","CONJUNTO, CONJUNTO GUAYABERA"
"2363","35","CAMISA, SACO, CONJUNTO, PLAYERA"
"2364","35","SACO, VESTIDO, SHORT"
"2365","36","CONJUNTO, CONJUNTO VESTIDO"
"2366","36","VESTIDO, VESTIDO, CONJUNTO"
"2367","36","SUDADERA, CONJUNTO, CONJUNTO"
"2368","37","CONJUNTO, CONJUNTO, PLAYERA"
"2369","37","CAMISA, CONJUNTO, VESTIDO"
"2370","37","CONJUNTO, CONJUNTO, CONJUNTO"
"2371","37","CONJUNTO, CONJUNTO, CAMISA"
"2372","38","CONJUNTO, CAMISA, CONJUNTO"
"2373","38","CHAMARRA, CONJUNTO, CONJUNTO"
"2374","38","SUDADERA, CONJUNTO, CAMISA"
"2375","38","CONJUNTO, CONJUNTO"
"2376","39","CONJUNTO, CONJUNTO, GUAYABERA LARGA"
"2377","39","PLAYERA, CONJUNTO, CAMISA"
"2378","39","CAMISA, CONJUNTO"
"2379","39","CHAMARRA, PLAYERA, CHAMARRA"
"2380","40","CONJUNTO, PLAYERA, SUDADERA"
"2381","40","SHORT, PLAYERA, SACO"
"2382","40","CHAMARRA, CONJUNTO, CONJUNTO"
"2383","40","CONJUNTO, CHAMARRA, SHORT"
"2384","41","CONJUNTO GUAYABERA, CONJUNTO"
"2385","41","CONJUNTO, PLAYERA, CONJUNTO"
"2386","41","CONJUNTO GUAYABERA, CONJUNTO, SUDADERA"
"2387","42","CONJUNTO, CONJUNTO, CAMISA"
"2388","42","CAMISA, CAMISA, CONJUNTO"
"2389","42","CONJUNTO, PLAYERA, CONJUNTO GUAYABERA"
"2390","43","CONJUNTO, CONJUNTO, CONJUNTO, CAMISA"
"2391","43","CONJUNTO, CONJUNTO, CONJUNTO, CAMISA"
"2392","43","CHAMARRA, CONJUNTO, SUDADERA"
"2393","43","CHAMARRA, PLAYERA, CONJUNTO VESTIDO"
"2394","44","SHORT, CONJUNTO"
"2395","44","CAMISA, VESTIDO, CONJUNTO"
"2396","44","CONJUNTO, PLAYERA, CONJUNTO"
"2397","44","CHAMARRA, CONJUNTO, CONJUNTO"
"2398","45","CONJUNTO, PANTALON"
"2399","45","SUDADERA, CONJUNTO, CHAMARRA"
"2400","45","CONJUNTO, CONJUNTO, VESTIDO"
"2401","45","VESTIDO, VESTIDO"
"2402","46","PLAYERA, CONJUNTO CAMISA, CONJUNTO"
"2403","46","GUAYABERA LARGA, PLAYERA, CONJUNTO"
"2404","46","CONJUNTO, CONJUNTO, CAMISA"
"2405","47","VESTIDO, CONJUNTO"
"2406","47","CONJUNTO VESTIDO, VESTIDO"
"2407","47","CONJUNTO VESTIDO, CONJUNTO VESTIDO"
"2408","47","VESTIDO, CONJUNTO GUAYABERA, CONJUNTO"
"2409","48","CAMISA, VESTIDO, CONJUNTO"
"2410","48","CONJUNTO, PANTALON, CONJUNTO VESTIDO"
"2411","48","CONJUNTO, SUDADERA, GUAYABERA, CAMISA"
"2412","49","SUDADERA, CAMISA, CONJUNTO, CONJUNTO"
"2413","49","CONJUNTO, CONJUNTO"
"2414","49","CONJUNTO, SACO, PLAYERA"
"2415","50","CAMISA, CAMISA"
"2416","50","CAMISA, SACO, CONJUNTO"
"2417","50","CONJUNTO, CAMISA, CAMISA, PLAYERA"
"2418","50","SHORT, PLAYERA, SHORT"
"2419","51","CONJUNTO CAMISA, CONJUNTO, CAMISA"
"2420","51","CONJUNTO, CONJUNTO, CAMISA"
"2421","51","CONJUNTO, CAMISA, CONJUNTO"
"2422","52","CONJUNTO, VESTIDO, CONJUNTO VESTIDO"
"2423","52","CHAMARRA, CHAMARRA"
"2424","52","CONJUNTO VESTIDO, CONJUNTO VESTIDO, CONJUNTO"
"2425","53","CHAMARRA, PANTALON"
"2426","53","SUDADERA, VESTIDO, CHAMARRA"
"2427","53","CONJUNTO, CONJUNTO"
"2428","54","CONJUNTO, CONJUNTO, PANTALON"
"2429","54","GUAYABERA, CONJUNTO, CONJUNTO"
"2430","54","CONJUNTO VESTIDO, CONJUNTO, GUAYABERA"
"2431","54","SUDADERA, CONJUNTO, PANTALON, GUAYABERA"
"2432","55","CONJUNTO, CONJUNTO, CAMISA"
"2433","55","PLAYERA, CONJUNTO"
"2434","55","SHORT, CONJUNTO, PLAYERA"
"2435","56","SUDADERA, CONJUNTO GUAYABERA"
"2436","56","PLAYERA, CONJUNTO, CONJUNTO VESTIDO"
"2437","56","CAMISA, CAMISA, CONJUNTO, CONJUNTO"
"2438","57","CONJUNTO, CONJUNTO"
"2439","57","VESTIDO, CONJUNTO"
"2440","57","CONJUNTO, VESTIDO, CONJUNTO"
"2441","58","VESTIDO, PANTALON, CONJUNTO VESTIDO"
"2442","58","PLAYERA, CHAMARRA, CONJUNTO"
"2443","58","SHORT, PLAYERA"
"2444","58","PLAYERA, PANTALON, CONJUNTO, SHORT"
"2445","59","CONJUNTO VESTIDO, CONJUNTO VESTIDO, CONJUNTO GUAYABERA"
"2446","59","VESTIDO, CHAMARRA"
"2447","59","CONJUNTO, VESTIDO"
"2448","59","PANTALON, VESTIDO, VESTIDO"
"2449","60","CAMISA, CONJUNTO, CONJUNTO, CONJUNTO GUAYABERA"
"2450","60","CONJUNTO, CONJUNTO, PLAYERA"
"2451","60","CONJUNTO CAMISA, CONJUNTO, CONJUNTO"
"2452","61","CONJUNTO, CONJUNTO, CONJUNTO, CAMISA"
"2453","61","SUDADERA, CAMISA"
"2454","61","GUAYABERA, CONJUNTO, CAMISA"
"2455","61","CONJUNTO VESTIDO, VESTIDO"
"2456","62","PLAYERA, CAMISA, CONJUNTO"
"2457","62","CAMISA, PLAYERA"
"2458","62","PLAYERA, SUDADERA, CONJUNTO"
"2459","63","CONJUNTO, CONJUNTO, CONJUNTO"
"2460","63","SACO, SHORT, PLAYERA"
"2461","63","CONJUNTO GUAYABERA, CHAMARRA"
"2462","64","PANTALON, CONJUNTO, GUAYABERA, CONJUNTO"
"2463","64","CAMISA, VESTIDO, CONJUNTO"
"2464","64","CONJUNTO, CONJUNTO, CAMISA, PLAYERA"
"2465","65","CONJUNTO, PANTALON, CONJUNTO"
"2466","65","CONJUNTO, CONJUNTO"
"2467","65","VESTIDO, CONJUNTO"
"2468","66","CONJUNTO, CONJUNTO VESTIDO, CONJUNTO"
"2469","66","CONJUNTO, VESTIDO, CONJUNTO"
"2470","66","CONJUNTO, CONJUNTO GUAYABERA, CONJUNTO"
"2471","66","CONJUNTO VESTIDO, CONJUNTO, SUDADERA"
"2472","67","SUDADERA, PLAYERA, CONJUNTO"
"2473","67","SUDADERA, PLAYERA"
"2474","67","CONJUNTO, SHORT, PLAYERA"
"2475","67","CHAMARRA, CONJUNTO, CAMISA"
"2476","68","VESTIDO, CONJUNTO, CONJUNTO"
"2477","68","CONJUNTO, VESTIDO, CONJUNTO GUAYABERA"
"2478","68","CHAMARRA, GUAYABERA"
"2479","68","CONJUNTO VESTIDO, CHAMARRA, SUDADERA"
"2480","69","PLAYERA, SUDADERA"
"2481","69","CONJUNTO GUAYABERA, CONJUNTO, CONJUNTO"
"2482","69","CONJUNTO, CONJUNTO, CAMISA"
"2483","69","CHAMARRA, CONJUNTO, PLAYERA, SHORT"
"2484","70","VESTIDO, CHAMARRA"
"2485","70","CONJUNTO, VESTIDO"
"2486","70","VESTIDO, CONJUNTO"
"2487","70","CONJUNTO, CONJUNTO VESTIDO, CONJUNTO"
"2488","71","VESTIDO, CONJUNTO"
"2489","71","VESTIDO, CONJUNTO GUAYABERA"
"2490","71","SUDADERA, CONJUNTO"
"2491","72","CAMISA, CONJUNTO, CONJUNTO"
"2492","72","CONJUNTO, CONJUNTO"
"2493","72","PLAYERA, SHORT, VESTIDO"
"2494","72","CONJUNTO, VESTIDO, CONJUNTO"
"2495","73","CONJUNTO GUAYABERA, CHAMARRA"
"2496","73","CONJUNTO, CAMISA"
"2497","73","PLAYERA, CONJUNTO GUAYABERA, PLAYERA"
"2498","73","CONJUNTO, SACO, CONJUNTO"
"2499","74","CONJUNTO CAMISA, CONJUNTO"
"2500","74","SHORT, CONJUNTO, SUDADERA"
"2501","74","SUDADERA, CONJUNTO, CONJUNTO"
"2502","75","SACO, SUDADERA"
"2503","75","CONJUNTO, PLAYERA, CAMISA"
"2504","75","CONJUNTO, CAMISA, SACO, CONJUNTO"
"2505","76","CONJUNTO, CAMISA, VESTIDO"
"2506","76","CAMISA, CONJUNTO, CONJUNTO"
"2507","76","CHAMARRA, CAMISA, CONJUNTO"
"2508","76","CONJUNTO, CAMISA, CONJUNTO"
"2509","77","CONJUNTO, CONJUNTO VESTIDO"
"2510","77","CONJUNTO VESTIDO, VESTIDO"
"2511","77","VESTIDO, CHAMARRA"
"2512","78","SACO, CHAMARRA"
"2513","78","GUAYABERA, PLAYERA"
"2514","78","CONJUNTO, CAMISA, CONJUNTO"
"2515","79","CONJUNTO, CONJUNTO, PANTALON"
"2516","79","VESTIDO, PANTALON, CONJUNTO"
"2517","79","PANTALON, CHAMARRA"
"2518","80","CAMISA, GUAYABERA LARGA, CONJUNTO, PLAYERA"
"2519","80","CONJUNTO, CHAMARRA, CONJUNTO GUAYABERA"
"2520","80","CONJUNTO, CHAMARRA, CONJUNTO"
"2521","80","CONJUNTO, SHORT, CAMISA, CONJUNTO"
"2522","81","SUDADERA, CONJUNTO, VESTIDO"
"2523","81","CAMISA, CONJUNTO, VESTIDO, CONJUNTO VESTIDO"
"2524","81","CONJUNTO, VESTIDO, CONJUNTO"
"2525","81","CONJUNTO, CAMISA, CONJUNTO, CONJUNTO"
"2526","82","CONJUNTO, CONJUNTO, PANTALON"
"2527","82","VESTIDO, CONJUNTO VESTIDO"
"2528","82","VESTIDO, CONJUNTO"
"2529","83","VESTIDO, CHAMARRA"
"2530","83","PANTALON, VESTIDO"
"2531","83","GUAYABERA, SUDADERA"
"2532","84","PANTALON, GUAYABERA"
"2533","84","CHAMARRA, VESTIDO, PANTALON"
"2534","84","SUDADERA, SUDADERA, GUAYABERA"
"2535","84","CONJUNTO GUAYABERA, CHAMARRA"
"2536","85","VESTIDO, VESTIDO"
"2537","85","CAMISA, SUDADERA, CONJUNTO, CONJUNTO"
"2538","85","PLAYERA, CONJUNTO, CONJUNTO"
"2539","86","CONJUNTO, CONJUNTO, CONJUNTO"
"2540","86","CONJUNTO, CONJUNTO, PANTALON"
"2541","86","CONJUNTO VESTIDO, CONJUNTO GUAYABERA"
"2542","86","VESTIDO, CONJUNTO VESTIDO, VESTIDO"
"2543","87","VESTIDO, CONJUNTO"
"2544","87","CONJUNTO, SUDADERA, CONJUNTO"
"2545","87","CHAMARRA, CONJUNTO GUAYABERA"
"2546","87","CONJUNTO, CONJUNTO, CHAMARRA"
"2547","88","CONJUNTO, CONJUNTO, CONJUNTO, CAMISA"
"2548","88","SUDADERA, SUDADERA"
"2549","88","PLAYERA, SHORT, CONJUNTO"
"2550","88","CHAMARRA, SHORT, CONJUNTO CAMISA"
"2551","89","PANTALON, CONJUNTO"
"2552","89","GUAYABERA, PANTALON"
"2553","89","CHAMARRA, GUAYABERA, CONJUNTO"
"2554","89","SUDADERA, GUAYABERA"
"2555","90","CHAMARRA, GUAYABERA LARGA"
"2556","90","CONJUNTO, SUDADERA"
"2557","90","CONJUNTO GUAYABERA, PLAYERA"
"2558","91","GUAYABERA, CONJUNTO, PANTALON"
"2559","91","CONJUNTO, VESTIDO, CHAMARRA"
"2560","91","PANTALON, VESTIDO, SUDADERA"
"2561","91","CONJUNTO VESTIDO, VESTIDO"
"2562","92","CAMISA, VESTIDO, CONJUNTO"
"2563","92","CONJUNTO VESTIDO, CAMISA, CONJUNTO"
"2564","92","CONJUNTO, CONJUNTO, CONJUNTO"
"2565","93","CONJUNTO, VESTIDO, CONJUNTO"
"2566","93","CONJUNTO, CHAMARRA, CONJUNTO"
"2567","93","CONJUNTO, VESTIDO"
"2568","94","CONJUNTO, CAMISA, CONJUNTO, PLAYERA"
"2569","94","CAMISA, CONJUNTO, PLAYERA, CONJUNTO"
"2570","94","SHORT, GUAYABERA, CONJUNTO"
"2571","95","CONJUNTO, CONJUNTO, CHAMARRA"
"2572","95","CAMISA, CONJUNTO, CONJUNTO"
"2573","95","PLAYERA, CHAMARRA, SHORT"
"2574","95","CONJUNTO, SACO, CAMISA"
"2575","96","PLAYERA, PLAYERA"
"2576","96","PLAYERA, SACO, SUDADERA"
"2577","96","PLAYERA, SHORT, CONJUNTO"
"2578","97","SHORT, CONJUNTO, CAMISA"
"2579","97","SACO, CONJUNTO, CONJUNTO GUAYABERA"
"2580","97","CONJUNTO, SHORT"
"2581","97","PLAYERA, CONJUNTO, GUAYABERA"
"2582","98","SUDADERA, PLAYERA, CONJUNTO"
"2583","98","GUAYABERA LARGA, PLAYERA, CAMISA"
"2584","98","SUDADERA, GUAYABERA, CONJUNTO"
"2585","98","CAMISA, CONJUNTO, CONJUNTO"
"2586","99","CONJUNTO, VESTIDO"
"2587","99","CONJUNTO, CAMISA, GUAYABERA"
"2588","99","CONJUNTO VESTIDO, VESTIDO"
"2589","100","CONJUNTO, CAMISA, CONJUNTO, PLAYERA"
"2590","100","PLAYERA, CONJUNTO, PLAYERA"
"2591","100","CONJUNTO, SHORT, CAMISA"
"2592","100","CONJUNTO, CONJUNTO GUAYABERA"
"2593","101","SUDADERA, SUDADERA"
"2594","101","PLAYERA, GUAYABERA LARGA, CONJUNTO"
"2595","101","CONJUNTO, SUDADERA, CHAMARRA"
"2596","101","CONJUNTO, CAMISA, CHAMARRA, CONJUNTO"
"2597","102","CONJUNTO VESTIDO, CONJUNTO, CAMISA"
"2598","102","CONJUNTO, CONJUNTO, CAMISA"
"2599","102","CAMISA, SUDADERA, CONJUNTO, VESTIDO"
"2600","102","CAMISA, CONJUNTO, SHORT, CAMISA"
"2601","103","SUDADERA, CHAMARRA, CONJUNTO"
"2602","103","CONJUNTO, CAMISA, CONJUNTO"
"2603","103","GUAYABERA, PANTALON, CONJUNTO"
"2604","104","CONJUNTO, VESTIDO, CONJUNTO"
"2605","104","CONJUNTO, VESTIDO"
"2606","104","CONJUNTO, CONJUNTO VESTIDO"
"2607","105","CONJUNTO, PLAYERA"
"2608","105","SHORT, PLAYERA"
"2609","105","SUDADERA, PLAYERA"
"2610","105","CHAMARRA, CONJUNTO"
"2611","106","VESTIDO, CONJUNTO GUAYABERA, CONJUNTO"
"2612","106","VESTIDO, CONJUNTO"
"2613","106","CONJUNTO, VESTIDO, VESTIDO"
"2614","106","CONJUNTO, CONJUNTO"
"2615","107","SHORT, CHAMARRA, CHAMARRA"
"2616","107","CONJUNTO, SUDADERA, SHORT"
"2617","107","CONJUNTO, CONJUNTO, CAMISA, CONJUNTO"
"2618","107","PLAYERA, CONJUNTO"
"2619","108","CONJUNTO, CONJUNTO GUAYABERA"
"2620","108","CAMISA, SACO, CONJUNTO"
"2621","108","CONJUNTO, CONJUNTO, CAMISA"
"2622","109","CONJUNTO, CONJUNTO VESTIDO"
"2623","109","CONJUNTO, VESTIDO, GUAYABERA"
"2624","109","CHAMARRA, CHAMARRA"
"2625","110","CONJUNTO CAMISA, CAMISA, CHAMARRA"
"2626","110","CHAMARRA, CAMISA, PLAYERA, CONJUNTO"
"2627","110","CONJUNTO, CONJUNTO, CONJUNTO"
"2628","110","CAMISA, CONJUNTO, CAMISA, CONJUNTO"
"2629","111","CAMISA, CONJUNTO, CHAMARRA, CONJUNTO"
"2630","111","CONJUNTO, CONJUNTO, CONJUNTO CAMISA"
"2631","111","CONJUNTO, CONJUNTO"
"2632","111","CONJUNTO, CONJUNTO, CHAMARRA"
"2633","112","CONJUNTO, VESTIDO"
"2634","112","VESTIDO, CONJUNTO"
"2635","112","CONJUNTO, SUDADERA"
"2636","113","VESTIDO, VESTIDO, SUDADERA"
"2637","113","CONJUNTO, CONJUNTO"
"2638","113","CONJUNTO, CONJUNTO VESTIDO, CONJUNTO"
"2639","113","CHAMARRA, GUAYABERA, CAMISA, PANTALON"
"2640","114","CONJUNTO, VESTIDO, VESTIDO"
"2641","114","CONJUNTO, VESTIDO, PANTALON"
"2642","114","CONJUNTO GUAYABERA, CHAMARRA, PLAYERA"
"2643","114","SUDADERA, CONJUNTO VESTIDO, SACO"
"2644","115","CONJUNTO, CONJUNTO"
"2645","115","CONJUNTO, CONJUNTO, CHAMARRA"
"2646","115","CONJUNTO, CONJUNTO"
"2647","115","CAMISA, CHAMARRA"
"2648","116","SACO, CONJUNTO, CAMISA"
"2649","116","VESTIDO, VESTIDO, PLAYERA"
"2650","116","SHORT, CONJUNTO, SUDADERA"
"2651","117","CONJUNTO, PLAYERA, CAMISA, CONJUNTO"
"2652","117","SACO, PLAYERA"
"2653","117","CAMISA, CONJUNTO, CAMISA"
"2654","117","CAMISA, CONJUNTO, CAMISA"
"2655","118","VESTIDO, VESTIDO"
"2656","118","CONJUNTO VESTIDO, GUAYABERA, CONJUNTO"
"2657","118","GUAYABERA, PANTALON, CONJUNTO"
"2658","118","CONJUNTO, VESTIDO"
"2659","119","VESTIDO, GUAYABERA"
"2660","119","VESTIDO, CONJUNTO VESTIDO"
"2661","119","CHAMARRA, CHAMARRA, CHAMARRA"
"2662","119","VESTIDO, CONJUNTO GUAYABERA"
"2663","120","VESTIDO, VESTIDO, CONJUNTO"
"2664","120","PANTALON, CONJUNTO VESTIDO"
"2665","120","CONJUNTO, CONJUNTO"
"2666","120","VESTIDO, CHAMARRA, PANTALON"
"2667","121","CONJUNTO, CAMISA, CONJUNTO, PLAYERA"
"2668","121","CHAMARRA, CONJUNTO, SACO"
"2669","121","GUAYABERA LARGA, PLAYERA"
"2670","122","CONJUNTO, VESTIDO"
"2671","122","CHAMARRA, SUDADERA, CONJUNTO"
"2672","122","CONJUNTO, SUDADERA, CONJUNTO"
"2673","123","CONJUNTO, PLAYERA, CAMISA"
"2674","123","CHAMARRA, CAMISA"
"2675","123","PLAYERA, CONJUNTO, PLAYERA"
"2676","123","PLAYERA, CONJUNTO"
"2677","124","CHAMARRA, GUAYABERA"
"2678","124","CONJUNTO, CONJUNTO"
"2679","124","CONJUNTO, SUDADERA"
"2680","124","CONJUNTO VESTIDO, VESTIDO, VESTIDO"
"2681","125","VESTIDO, PANTALON, SACO"
"2682","125","CONJUNTO, CHAMARRA"
